Responsavel,Data,Tasks,Meetings introdutórias,E-mail,Follow Up,Whatsapp,Social Media,Meta,Novos prospects
Pessoa 7,02/17/2023,142,2,20,30,8,7,2,2
Pessoa 2,02/17/2023,378,2,54,47,31,38,5,27
Pessoa 3,02/17/2023,321,1,51,40,27,8,5,25
Pessoa 4,02/17/2023,306,0,47,16,61,67,5,30
Pessoa 6,02/17/2023,258,2,46,16,35,19,5,36
Pessoa 7,02/24/2023,50,0,0,39,0,0,2,0
Pessoa 2,02/24/2023,95,1,17,13,7,3,3,18
Pessoa 3,02/24/2023,178,1,29,23,13,5,3,16
Pessoa 4,02/24/2023,122,2,16,19,9,4,3,20
Pessoa 6,02/24/2023,130,1,16,15,39,4,3,10
Pessoa 7,03/03/2023,44,4,0,28,0,0,1,0
Pessoa 2,03/03/2023,271,0,21,27,38,32,1,35
Pessoa 3,03/03/2023,314,1,51,27,38,5,1,20
Pessoa 4,03/03/2023,275,0,35,25,51,52,1,30
Pessoa 6,03/03/2023,53,0,7,15,10,1,1,0
Pessoa 2,03/10/2023,270,3,24,42,16,14,4,22
Pessoa 3,03/10/2023,300,0,27,38,38,28,4,23
Pessoa 4,03/10/2023,332,2,42,16,41,44,4,23
Pessoa 6,03/10/2023,242,2,63,42,31,4,4,20
Pessoa 2,03/17/2023,310,2,36,27,36,27,5,29
Pessoa 3,03/17/2023,304,1,35,29,28,18,5,25
Pessoa 4,03/17/2023,326,1,44,42,50,72,5,31
Pessoa 6,03/17/2023,456,1,46,34,93,7,5,24
Pessoa 2,03/24/2023,281,3,45,30,39,23,4,25
Pessoa 3,03/24/2023,354,4,46,14,29,21,4,20
Pessoa 4,03/24/2023,325,0,42,36,50,53,4,
Pessoa 6,03/24/2023,417,2,72,25,72,11,4,30
Pessoa 2,03/31/2023,343,2,90,20,47,40,4,22
Pessoa 3,03/31/2023,295,2,61,12,14,12,4,21
Pessoa 4,03/31/2023,311,0,46,21,50,54,4,29
Pessoa 6,03/31/2023,251,0,44,23,50,6,4,18
Pessoa 2,04/07/2023,234,2,39,21,34,29,2,21
Pessoa 3,04/07/2023,345,0,84,13,29,12,2,25
Pessoa 4,04/07/2023,270,1,38,35,36,36,2,26
Pessoa 6,04/07/2023,213,0,43,32,26,10,2,24
Pessoa 2,04/14/2023,258,2,29,22,42,27,6,30
Pessoa 3,04/14/2023,307,0,59,11,37,26,6,30
Pessoa 4,04/14/2023,213,0,21,60,22,24,6,25
Pessoa 6,04/14/2023,292,1,36,34,66,12,6,24
Pessoa 2,04/21/2023,269,0,40,16,48,23,4,20
Pessoa 4,04/21/2023,307,0,32,41,35,28,4,24
Pessoa 2,04/28/2023,245,2,34,38,28,19,3,34
Pessoa 4,04/28/2023,273,2,22,54,16,4,3,31
Pessoa 2,05/05/2023,250,1,35,46,35,1,,24
Pessoa 4,05/05/2023,,5,,,,,,23
Pessoa 2,05/19/2023,284,3,9,55,52,4,,22
Pessoa 4,05/19/2023,,3,,,,,4,
Pessoa 2,05/26/2023,100,6,2,24,29,5,4,26
Pessoa 4,05/26/2023,190,3,3,21,50,0,4,25
Pessoa 2,06/02/2023,271,8,22,34,59,0,4,34
Pessoa 4,06/02/2023,247,7,11,30,65,0,4,30
Pessoa 2,06/09/2023,112,3,6,9,28,2,4,26
Pessoa 4,06/09/2023,133,1,24,22,27,9,,28
Pessoa 2,06/15/2023,100,4,18,9,18,2,4,29
Pessoa 4,06/15/2023,139,3,20,13,20,20,4,31
Pessoa 1,06/15/2023,65,0,17,,2,17,4,10
Pessoa 4,06/15/2023,,,,,,,4,
Pessoa 2,06/23/2023,297,2,47,6,17,11,4,28
Pessoa 4,06/23/2023,212,1,33,17,51,19,4,32
Pessoa 1,06/23/2023,168,1,40,,16,19,2,22
Pessoa 5,06/23/2023,125,0,31,,3,1,2,25
Pessoa 2,06/30/2023,194,2,49,14,28,42,3,37
Pessoa 4,06/30/2023,297,2,48,23,46,35,3,43
Pessoa 1,06/30/2023,162,0,74,,13,29,3,20
Pessoa 5,06/30/2026,200,0,34,10,14,21,3,20
Pessoa 2,07/07/2023,271,0,152,13,28,15,3,38
Pessoa 4,07/07/2023,280,1,40,26,54,26,3,46
Pessoa 1,07/07/2023,171,0,45,2,11,63,2,23
Pessoa 5,07/07/2023,,0,,,,,2,
Pessoa 2,07/14/2023,303,2,51,37,27,17,4,36
Pessoa 4,07/14/2023,217,0,36,19,60,11,4,38
Pessoa 1,07/14/2023,222,0,66,,8,58,,26
Pessoa 5,07/14/2023,283,0,45,5,14,46,,30
Pessoa 2,07/21/2023,286,0,53,10,26,23,3,39
Pessoa 4,07/21/2023,200,1,17,20,21,34,3,45
Pessoa 1,07/21/2023,206,0,75,5,13,57,,24
Pessoa 5,07/21/2023,,,,,,,,
Pessoa 2,07/28/2023,256,0,81,18,22,17,3,38
Pessoa 4,07/28/2023,233,2,41,21,26,25,3,35
Pessoa 1,07/28/2023,193,2,55,3,20,41,,
Pessoa 5,07/28/2023,214,0,43,0,14,40,,3
Pessoa 2,08/04/2023,218,0,60,23,12,9,4,28
Pessoa 4,08/04/2023,188,0,25,22,15,18,,29
Pessoa 1,08/04/2023,192,1,63,2,20,58,,15
Pessoa 5,08/04/2023,350,0,77,24,17,64,,20
Pessoa 2,08/11/2023,233,3,74,26,15,6,6,34
Pessoa 4,08/11/2023,318,0,40,34,45,53,,32
Pessoa 1,08/11/2023,237,2,81,13,17,71,,23
Pessoa 5,08/11/2023,436,0,77,12,25,102,6,25
Pessoa 2,08/18/2023,280,1,62,38,25,9,4,31
Pessoa 4,08/18/2023,306,2,35,36,46,60,4,33
Pessoa 1,08/18/2023,227,2,59,19,10,68,4,20
Pessoa 5,08/18/2023,472,1,76,18,35,94,4,26
